phone_number,call_timestamp,call_duration_sec,call_frequency_24h,is_international,country_code,number_length,is_toll_free,is_premium_rate,sequential_digits,hour_of_day,is_weekend,country_mismatch,repeated_calls_same_number,label
+14048391821,2024-01-05 12:43:41,2,25,0,+1,11,0,0,0,12,0,0,8,robocall
+38042210836469,2024-03-15 13:45:13,12,18,1,+38,14,0,0,0,13,0,1,6,spam
+19002720568,2024-01-17 08:01:43,342,3,0,+1,11,0,1,0,8,0,0,1,legitimate
+18882512174,2024-06-05 03:55:03,72,4,0,+1,11,1,0,0,3,0,0,0,legitimate
+12009996284,2024-08-04 16:44:05,2,8,0,+1,11,0,0,0,16,1,1,7,spoofed
+18005571435,2024-05-11 16:57:18,304,2,0,+1,11,1,0,0,16,1,0,0,legitimate
+17136431882,2024-03-21 06:49:25,205,2,0,+1,11,0,0,0,6,0,0,2,legitimate
+15033118949,2024-06-26 09:28:27,596,1,0,+1,11,0,0,0,9,0,0,2,legitimate
+13323066047,2024-09-14 20:09:11,9,15,0,+1,11,0,0,0,20,1,0,1,voip_fraud
+446458979238,2024-02-09 23:44:03,6,13,1,+44,12,0,0,0,23,0,1,14,spam
+9983430176,2024-06-18 14:25:10,4,21,1,+99,10,0,0,0,14,0,1,12,spam
+18777024437,2024-04-30 19:28:46,459,3,0,+1,11,1,0,0,19,0,0,0,legitimate
+19002302616,2024-04-06 08:01:46,387,1,0,+1,11,0,1,0,8,1,0,1,legitimate
+18729309210,2024-03-01 11:26:55,2,9,0,+1,11,0,0,0,11,0,0,2,voip_fraud
+11234567890,2024-08-21 17:03:02,2,9,0,+1,11,0,0,1,17,0,1,18,spoofed
+19768949012,2024-04-11 07:11:29,7,49,0,+1,11,0,1,0,7,0,0,4,robocall
+10123456789,2024-05-07 01:42:05,0,3,0,+1,11,0,0,1,1,0,1,0,spoofed
+18003805014,2024-09-09 04:58:47,1661,2,0,+1,11,1,0,0,4,0,0,2,premium_rate
+23494086064809,2024-11-19 22:00:42,8,7,1,+23,14,0,0,0,22,0,1,7,spam
+13053864474,2024-05-18 03:44:39,567,2,0,+1,11,0,0,0,3,1,0,0,legitimate
+19002291526,2024-11-05 17:32:25,8,6,0,+1,11,0,1,0,17,0,0,15,robocall
+11234567890,2024-06-02 11:26:52,5,4,0,+1,11,0,0,1,11,1,1,0,spoofed
+12025773229,2024-01-23 07:32:03,515,5,0,+1,11,0,0,0,7,0,0,1,legitimate
+12029990579,2024-05-29 20:07:59,6,2,0,+1,11,0,0,0,20,0,0,1,voip_fraud
+18662915948,2024-12-17 04:34:22,410,1,0,+1,11,1,0,0,4,0,0,0,legitimate
+14153965736,2024-12-05 03:46:59,201,2,0,+1,11,0,0,0,3,0,0,0,legitimate
+12009997897,2024-10-26 03:40:14,1,1,0,+1,11,0,0,0,3,1,1,4,spoofed
+16176813390,2024-10-11 10:45:43,358,5,0,+1,11,0,0,0,10,0,0,1,legitimate
+13481111111,2024-09-18 13:06:21,5,7,0,+1,11,0,0,1,13,0,1,0,spoofed
+13125184068,2024-02-12 12:45:10,8,40,0,+1,11,0,0,0,12,0,0,2,robocall
+19002559423,2024-07-17 02:15:30,69,1,0,+1,11,0,1,0,2,0,0,2,legitimate
+16176609862,2024-08-21 06:15:52,553,1,0,+1,11,0,0,0,6,0,0,0,legitimate
+13059585540,2024-01-27 19:26:20,376,5,0,+1,11,0,0,0,19,1,0,0,legitimate
+14048488900,2024-02-04 11:06:39,267,1,0,+1,11,0,0,0,11,1,0,1,legitimate
+17025769419,2024-07-14 03:59:47,3,32,0,+1,11,0,0,0,3,1,0,6,robocall
+14154262131,2024-11-05 07:09:29,158,4,0,+1,11,0,0,0,7,0,0,2,legitimate
+13121228051,2024-11-03 20:12:11,571,2,0,+1,11,0,0,0,20,1,0,0,legitimate
+14158743480,2024-03-26 13:54:28,631,2,0,+1,11,0,0,0,13,0,0,2,premium_rate
+19764265490,2024-02-25 07:11:15,455,1,0,+1,11,0,1,0,7,1,0,2,legitimate
+12025554775,2024-09-09 00:57:10,486,5,0,+1,11,0,0,0,0,0,0,2,legitimate
+19768363871,2024-02-27 07:43:26,6,38,0,+1,11,0,1,0,7,0,0,8,robocall
+14043036409,2024-05-24 18:35:13,1,41,0,+1,11,0,0,0,18,0,0,17,robocall
+10123456789,2024-06-02 06:01:49,3,7,0,+1,11,0,0,1,6,1,1,2,spoofed
+18883044720,2024-01-06 09:50:47,127,2,0,+1,11,1,0,0,9,1,0,2,legitimate
+13121509483,2024-08-31 05:00:07,118,2,0,+1,11,0,0,0,5,1,0,1,legitimate
+12128389662,2024-09-14 09:01:53,8,5,0,+1,11,0,0,0,9,1,0,1,robocall
+18004461625,2024-01-31 02:08:45,78,2,0,+1,11,1,0,0,2,0,0,0,legitimate
+855864512034,2024-02-26 22:50:19,8,25,1,+85,12,0,0,0,22,0,1,7,spam
+19763066293,2024-07-23 19:40:34,3,40,0,+1,11,0,1,0,19,0,0,14,robocall
+15038105458,2024-05-01 09:40:25,4,34,0,+1,11,0,0,0,9,0,0,7,robocall
+18668838345,2024-05-14 22:58:32,1,17,0,+1,11,1,0,0,22,0,0,17,robocall
+18778681775,2024-11-20 04:24:03,217,1,0,+1,11,1,0,0,4,0,0,0,legitimate
+15037286690,2024-12-09 12:38:42,259,5,0,+1,11,0,0,0,12,0,0,2,legitimate
+16696437292,2024-09-24 03:15:36,9,3,0,+1,11,0,0,0,3,0,0,2,voip_fraud
+14155277322,2024-05-08 09:34:18,185,3,0,+1,11,0,0,0,9,0,0,1,premium_rate
+10123456789,2024-01-02 05:03:21,0,8,0,+1,11,0,0,1,5,0,1,0,spoofed
+15035298297,2024-02-17 13:13:48,0,23,0,+1,11,0,0,0,13,1,0,3,robocall
+16179644523,2024-05-24 07:37:20,249,4,0,+1,11,0,0,0,7,0,0,0,legitimate
+16172707593,2024-03-04 20:20:41,6,30,0,+1,11,0,0,0,20,0,0,18,robocall
+19768716939,2024-01-01 12:52:30,5,50,0,+1,11,0,1,0,12,0,0,18,robocall
+18779894906,2024-12-11 07:36:21,6,18,0,+1,11,1,0,0,7,0,0,19,robocall
+18665608412,2024-05-02 20:34:38,302,1,0,+1,11,1,0,0,20,0,0,1,legitimate
+13126163526,2024-06-29 04:18:40,5,20,0,+1,11,0,0,0,4,1,0,14,robocall
+14158110339,2024-05-06 11:06:50,257,1,0,+1,11,0,0,0,11,0,0,1,premium_rate
+11234567890,2024-07-09 16:31:25,1,5,0,+1,11,0,0,1,16,0,1,14,spoofed
+16781111111,2024-07-01 03:10:04,3,3,0,+1,11,0,0,1,3,0,1,14,spoofed
+19004483598,2024-03-26 12:54:58,383,2,0,+1,11,0,1,0,12,0,0,1,legitimate
+13123292068,2024-02-01 12:18:24,314,4,0,+1,11,0,0,0,12,0,0,1,legitimate
+11234567890,2024-05-26 10:40:31,2,4,0,+1,11,0,0,1,10,1,1,0,spoofed
+17136844438,2024-11-04 11:46:25,4,8,0,+1,11,0,0,0,11,0,0,11,robocall
+9983301260,2024-08-17 10:45:16,3,25,1,+99,10,0,0,0,10,1,1,12,spam
+16697119235,2024-07-12 07:55:12,0,8,0,+1,11,0,0,0,7,0,0,2,voip_fraud
+16177224092,2024-05-31 22:42:23,6,25,0,+1,11,0,0,0,22,0,0,2,robocall
+17868583207,2024-09-09 13:23:18,0,14,0,+1,11,0,0,0,13,0,0,1,voip_fraud
+19007408965,2024-12-13 10:33:43,72,1,0,+1,11,0,1,0,10,0,0,2,legitimate
+17135830980,2024-04-06 23:08:24,161,3,0,+1,11,0,0,0,23,1,0,0,legitimate
+16286618421,2024-04-01 11:47:42,4,5,0,+1,11,0,0,0,11,0,0,2,voip_fraud
+12009993151,2024-04-27 00:48:22,5,2,0,+1,11,0,0,0,0,1,1,6,spoofed
+15039686757,2024-11-03 09:19:02,413,2,0,+1,11,0,0,0,9,1,0,1,legitimate
+18883028939,2024-06-15 23:42:14,512,4,0,+1,11,1,0,0,23,1,0,1,legitimate
+19002900928,2024-02-18 02:14:38,7,21,0,+1,11,0,1,0,2,1,0,5,robocall
+17137198035,2024-10-08 14:36:31,2,44,0,+1,11,0,0,0,14,0,0,12,robocall
+15038464950,2024-07-27 06:37:28,109,1,0,+1,11,0,0,0,6,1,0,0,legitimate
+14158391295,2024-08-13 08:59:04,3,17,0,+1,11,0,0,0,8,0,0,4,robocall
+16696954464,2024-03-20 11:01:39,4,6,0,+1,11,0,0,0,11,0,0,1,voip_fraud
+18002171281,2024-08-04 19:58:34,5,18,0,+1,11,1,0,0,19,1,0,16,robocall
+18666801280,2024-06-24 22:51:09,34,3,0,+1,11,1,0,0,22,0,0,1,legitimate
+15032325309,2024-08-22 06:07:08,502,3,0,+1,11,0,0,0,6,0,0,0,legitimate
+18661742214,2024-12-14 20:56:58,0,6,0,+1,11,1,0,0,20,1,0,15,robocall
+14154515017,2024-09-22 01:00:25,127,5,0,+1,11,0,0,0,1,1,0,1,legitimate
+15037985549,2024-11-01 05:42:55,3,43,0,+1,11,0,0,0,5,0,0,2,robocall
+915118668,2024-12-16 18:29:31,15,19,1,+91,9,0,0,0,18,0,1,6,spam
+12025752533,2024-06-13 02:42:42,2,44,0,+1,11,0,0,0,2,0,0,8,robocall
+16171666754,2024-11-13 02:26:42,565,3,0,+1,11,0,0,0,2,0,0,1,legitimate
+17131086930,2024-10-08 05:26:41,517,4,0,+1,11,0,0,0,5,0,0,2,legitimate
+44903137296,2024-09-08 16:32:34,15,26,1,+44,11,0,0,0,16,1,1,14,spam
+18772861373,2024-05-22 18:32:31,204,5,0,+1,11,1,0,0,18,0,0,0,legitimate
+12124532412,2024-10-09 10:56:32,224,2,0,+1,11,0,0,0,10,0,0,0,premium_rate
+234434241487,2024-11-04 00:20:53,2,24,1,+23,12,0,0,0,0,0,1,7,spam
+12029700341,2024-04-21 16:32:07,6,9,0,+1,11,0,0,0,16,1,0,2,voip_fraud
+19766138031,2024-09-23 04:42:52,589,4,0,+1,11,0,1,0,4,0,0,1,legitimate
+18664640596,2024-05-19 19:24:48,8,5,0,+1,11,1,0,0,19,1,0,8,robocall
+17026053428,2024-06-30 00:28:27,360,3,0,+1,11,0,0,0,0,1,0,1,legitimate
+19001819569,2024-06-03 20:27:50,562,2,0,+1,11,0,1,0,20,0,0,0,legitimate
+17131861660,2024-04-15 10:10:07,93,3,0,+1,11,0,0,0,10,0,0,2,legitimate
+18884274673,2024-06-02 03:12:59,4,46,0,+1,11,1,0,0,3,1,0,2,robocall
+18665907340,2024-04-11 04:41:00,451,3,0,+1,11,1,0,0,4,0,0,2,legitimate
+14705425241,2024-06-11 15:46:36,3,20,0,+1,11,0,0,0,15,0,0,1,voip_fraud
+12122881541,2024-05-11 21:54:44,304,1,0,+1,11,0,0,0,21,1,0,1,legitimate
+17134597950,2024-06-23 19:49:11,3,41,0,+1,11,0,0,0,19,1,0,8,robocall
+12009994496,2024-08-17 05:01:34,2,8,0,+1,11,0,0,0,5,1,1,4,spoofed
+18007603239,2024-12-02 09:19:27,287,3,0,+1,11,1,0,0,9,0,0,0,legitimate
+19002296838,2024-03-31 17:00:57,2,50,0,+1,11,0,1,0,17,1,0,8,robocall
+12022152756,2024-12-19 10:31:22,62,5,0,+1,11,0,0,0,10,0,0,0,legitimate
+12023481934,2024-12-04 06:57:07,5,7,0,+1,11,0,0,0,6,0,0,2,voip_fraud
+16179185011,2024-12-30 08:05:04,3,26,0,+1,11,0,0,0,8,0,0,15,robocall
+12128890213,2024-11-02 12:33:42,375,5,0,+1,11,0,0,0,12,1,0,0,legitimate
+14155350949,2024-02-21 00:41:57,317,1,0,+1,11,0,0,0,0,0,0,1,legitimate
+19769674585,2024-05-26 12:04:06,233,5,0,+1,11,0,1,0,12,1,0,1,legitimate
+12028803629,2024-05-27 21:53:33,6,19,0,+1,11,0,0,0,21,0,0,0,voip_fraud
+12123205883,2024-05-23 04:27:40,240,4,0,+1,11,0,0,0,4,0,0,0,legitimate
+15036286790,2024-12-20 19:50:17,411,4,0,+1,11,0,0,0,19,0,0,2,legitimate
+12128235370,2024-06-08 18:07:26,7,26,0,+1,11,0,0,0,18,1,0,5,robocall
+18774845369,2024-09-28 04:04:17,351,2,0,+1,11,1,0,0,4,1,0,2,legitimate
+12470000000,2024-05-09 17:18:26,5,3,0,+1,11,0,0,1,17,0,1,19,spoofed
+13469924517,2024-11-12 07:09:03,4,19,0,+1,11,0,0,0,7,0,0,2,voip_fraud
+10123456789,2024-11-19 11:17:52,3,8,0,+1,11,0,0,1,11,0,1,5,spoofed
+16177577325,2024-04-13 04:22:56,352,5,0,+1,11,0,0,0,4,1,0,1,legitimate
+8552526747,2024-07-13 00:10:41,7,7,1,+85,10,0,0,0,0,1,1,7,spam
+14703785702,2024-09-13 06:25:29,3,6,0,+1,11,0,0,0,6,0,0,0,voip_fraud
+17028597676,2024-12-30 03:51:56,7,42,0,+1,11,0,0,0,3,0,0,19,robocall
+9136623175798,2024-06-27 11:00:47,14,15,1,+91,13,0,0,0,11,0,1,13,spam
+18883195478,2024-09-29 05:25:47,1,46,0,+1,11,1,0,0,5,1,0,7,robocall
+18662241975,2024-08-28 09:24:55,71,2,0,+1,11,1,0,0,9,0,0,2,legitimate
+14041216758,2024-08-01 15:44:23,6,26,0,+1,11,0,0,0,15,0,0,15,robocall
+13052692762,2024-01-14 17:38:54,70,2,0,+1,11,0,0,0,17,1,0,2,legitimate
+19005263984,2024-04-21 06:36:20,380,4,0,+1,11,0,1,0,6,1,0,1,legitimate
+15037558511,2024-05-09 08:46:05,5,50,0,+1,11,0,0,0,8,0,0,1,robocall
+18779802380,2024-07-04 09:01:21,288,3,0,+1,11,1,0,0,9,0,0,2,legitimate
+13467612874,2024-07-20 01:20:07,7,13,0,+1,11,0,0,0,1,1,0,1,voip_fraud
+13054579814,2024-09-04 04:18:49,208,5,0,+1,11,0,0,0,4,0,0,1,legitimate
+18772950343,2024-07-11 05:18:08,224,2,0,+1,11,1,0,0,5,0,0,2,legitimate
+13322332736,2024-04-10 08:41:05,5,13,0,+1,11,0,0,0,8,0,0,2,voip_fraud
+17021720189,2024-01-23 18:55:11,460,2,0,+1,11,0,0,0,18,0,0,2,legitimate
+17025435679,2024-02-06 03:57:47,57,1,0,+1,11,0,0,0,3,0,0,2,legitimate
+663229706603,2024-06-20 18:42:39,12,23,1,+66,12,0,0,0,18,0,1,10,spam
+18774066130,2024-06-06 19:35:38,402,4,0,+1,11,1,0,0,19,0,0,2,legitimate
+16179258711,2024-06-25 07:45:26,0,15,0,+1,11,0,0,0,7,0,0,18,robocall
+13329166551,2024-08-15 09:23:00,5,10,0,+1,11,0,0,0,9,0,0,2,voip_fraud
+13467619725,2024-05-07 15:31:31,10,13,0,+1,11,0,0,0,15,0,0,2,voip_fraud
+18666107893,2024-12-17 20:36:12,3,18,0,+1,11,1,0,0,20,0,0,17,robocall
+12009996712,2024-04-30 22:16:28,5,2,0,+1,11,0,0,0,22,0,1,6,spoofed
+18772498726,2024-02-22 03:20:23,336,2,0,+1,11,1,0,0,3,0,0,1,legitimate
+18886526802,2024-06-11 14:32:57,8,46,0,+1,11,1,0,0,14,0,0,10,robocall
+62893384575,2024-01-17 13:02:45,8,28,1,+62,11,0,0,0,13,0,1,13,spam
+15035389417,2024-10-28 20:54:19,1,28,0,+1,11,0,0,0,20,0,0,4,robocall
+3800217706,2024-10-20 14:43:32,8,3,1,+38,10,1,0,0,14,1,1,0,spam
+13123091376,2024-04-08 07:31:46,528,3,0,+1,11,0,0,0,7,0,0,0,legitimate
+19762767764,2024-01-17 22:30:50,282,2,0,+1,11,0,1,0,22,0,0,1,legitimate
+18667327497,2024-06-27 03:35:16,4,39,0,+1,11,1,0,0,3,0,0,10,robocall
+12129834133,2024-02-22 16:25:50,526,1,0,+1,11,0,0,0,16,0,0,0,legitimate
+13122408661,2024-07-01 03:54:57,4,45,0,+1,11,0,0,0,3,0,0,6,robocall
+18881803207,2024-01-01 08:21:37,3,50,0,+1,11,1,0,0,8,0,0,9,robocall
+17025349720,2024-03-17 05:47:38,5,11,0,+1,11,0,0,0,5,1,0,16,robocall
+855974402530,2024-06-17 06:22:54,12,30,1,+85,12,0,0,0,6,0,1,2,spam
+12027988637,2024-11-07 16:35:02,316,5,0,+1,11,0,0,0,16,0,0,2,legitimate
+15037351772,2024-06-19 15:38:27,3,37,0,+1,11,0,0,0,15,0,0,5,robocall
+17025532554,2024-10-28 13:29:44,293,5,0,+1,11,0,0,0,13,0,0,2,legitimate
+13054712925,2024-12-21 11:47:44,1123,1,0,+1,11,0,0,0,11,1,0,0,premium_rate
+16171364669,2024-06-27 18:28:08,358,2,0,+1,11,0,0,0,18,0,0,0,legitimate
+38084255415604,2024-03-13 15:19:04,9,3,1,+38,14,0,0,0,15,0,1,11,spam
+17139332087,2024-08-27 04:04:50,494,5,0,+1,11,0,0,0,4,0,0,2,legitimate
+3807101982,2024-04-24 04:48:05,14,25,1,+38,10,0,0,0,4,0,1,4,spam
+15031676776,2024-04-14 13:03:16,176,4,0,+1,11,0,0,0,13,1,0,0,legitimate
+18776069023,2024-03-10 02:16:44,580,2,0,+1,11,1,0,0,2,1,0,2,legitimate
+16176634602,2024-10-04 09:33:27,8,24,0,+1,11,0,0,0,9,0,0,13,robocall
+13122794216,2024-09-01 13:17:15,474,1,0,+1,11,0,0,0,13,1,0,1,legitimate
+17139172827,2024-11-21 10:01:15,6,6,0,+1,11,0,0,0,10,0,0,8,robocall
+14049828381,2024-05-11 18:20:56,155,4,0,+1,11,0,0,0,18,1,0,2,legitimate
+18668038158,2024-06-08 17:29:33,335,1,0,+1,11,1,0,0,17,1,0,0,legitimate
+13055492020,2024-11-26 10:44:01,364,1,0,+1,11,0,0,0,10,0,0,1,legitimate
+622682718,2024-02-02 17:28:39,5,14,1,+62,9,0,0,0,17,0,1,9,spam
+14708118101,2024-10-06 01:23:01,4,12,0,+1,11,0,0,0,1,1,0,2,voip_fraud
+17021995515,2024-09-02 12:01:04,356,1,0,+1,11,0,0,0,12,0,0,0,legitimate
+9982064628242,2024-10-29 01:53:27,6,7,1,+99,13,0,0,0,1,0,1,7,spam
+12009995877,2024-01-06 02:31:23,1,9,0,+1,11,0,0,0,2,1,1,4,spoofed
+17135548299,2024-06-12 07:48:41,4,12,0,+1,11,0,0,0,7,0,0,7,robocall
+626290384,2024-06-10 10:03:38,13,29,1,+62,9,0,0,0,10,0,1,11,spam
+17267760945,2024-05-31 06:39:09,4,13,0,+1,11,0,0,0,6,0,0,2,voip_fraud
+19006621063,2024-09-25 23:05:10,596,1,0,+1,11,0,1,0,23,0,0,0,legitimate
+12024526779,2024-07-15 16:17:02,362,3,0,+1,11,0,0,0,16,0,0,0,legitimate
+44713362217,2024-11-27 14:11:06,2,6,1,+44,11,0,0,0,14,0,1,5,spam
+18779067620,2024-06-09 01:44:40,427,2,0,+1,11,1,0,0,1,1,0,1,legitimate
+19004487525,2024-03-19 13:19:19,488,5,0,+1,11,0,1,0,13,0,0,2,legitimate
+19768184897,2024-02-20 01:48:52,5,39,0,+1,11,0,1,0,1,0,0,16,robocall
+13055931759,2024-04-27 08:39:47,463,3,0,+1,11,0,0,0,8,1,0,0,legitimate
+12009996315,2024-02-13 15:13:02,0,8,0,+1,11,0,0,0,15,0,1,16,spoofed
+9988330052,2024-04-09 23:55:44,2,25,1,+99,10,0,0,0,23,0,1,20,spam
+18776651891,2024-09-09 02:25:44,520,2,0,+1,11,1,0,0,2,0,0,0,legitimate
+17135005083,2024-10-27 05:38:07,187,2,0,+1,11,0,0,0,5,1,0,2,legitimate
+18008905164,2024-04-16 20:49:13,90,5,0,+1,11,1,0,0,20,0,0,2,legitimate
+863284577,2024-01-22 17:59:45,2,10,1,+86,9,0,0,0,17,0,1,7,spam
+17890000000,2024-08-20 17:49:18,2,3,0,+1,11,0,0,1,17,0,1,15,spoofed
+14159442541,2024-12-10 11:32:08,388,5,0,+1,11,0,0,0,11,0,0,0,legitimate
+15035141116,2024-11-19 00:24:35,4,50,0,+1,11,0,0,0,0,0,0,14,robocall
+17374598021,2024-12-21 17:11:42,9,10,0,+1,11,0,0,0,17,1,0,0,voip_fraud
+12041111111,2024-08-04 18:56:16,0,10,0,+1,11,0,0,1,18,1,1,19,spoofed
+13058540747,2024-11-03 19:48:12,421,4,0,+1,11,0,0,0,19,1,0,0,legitimate
+17373576866,2024-10-10 13:06:14,5,6,0,+1,11,0,0,0,13,0,0,1,voip_fraud
+62231603278,2024-10-03 02:08:13,4,5,1,+62,11,0,0,0,2,0,1,19,spam
+16699250856,2024-06-06 00:48:16,8,15,0,+1,11,0,0,0,0,0,0,2,voip_fraud
+38038672870297,2024-06-30 12:38:07,11,15,1,+38,14,0,0,0,12,1,1,11,spam
+16175090788,2024-02-07 06:33:27,233,3,0,+1,11,0,0,0,6,0,0,2,legitimate
+14044260907,2024-04-09 20:39:38,0,23,0,+1,11,0,0,0,20,0,0,19,robocall
+78902284559,2024-06-13 04:59:00,14,10,1,+78,11,0,0,0,4,0,1,14,spam
+18009217759,2024-09-23 16:26:34,334,3,0,+1,11,1,0,0,16,0,0,1,legitimate
+17029094783,2024-01-27 17:37:53,503,2,0,+1,11,0,0,0,17,1,0,0,legitimate
+19766706696,2024-06-18 01:10:49,581,2,0,+1,11,0,1,0,1,0,0,2,legitimate
+12009997785,2024-03-17 20:49:51,1,6,0,+1,11,0,0,0,20,1,1,18,spoofed
+15036491198,2024-02-14 17:29:00,407,2,0,+1,11,0,0,0,17,0,0,1,legitimate
+13057238664,2024-05-31 10:54:27,570,3,0,+1,11,0,0,0,10,0,0,1,legitimate
+14155821033,2024-11-05 16:17:17,0,39,0,+1,11,0,0,0,16,0,0,20,robocall
+14048794487,2024-11-30 11:16:48,504,3,0,+1,11,0,0,0,11,1,0,0,legitimate
+17626671759,2024-02-07 13:43:00,1,8,0,+1,11,0,0,0,13,0,0,0,voip_fraud
+2348184711,2024-05-26 00:03:22,12,8,1,+23,10,0,0,0,0,1,1,13,spam
+15034581784,2024-01-29 14:36:26,255,4,0,+1,11,0,0,0,14,0,0,0,legitimate
+17021134614,2024-06-29 18:04:00,6,28,0,+1,11,0,0,0,18,1,0,12,robocall
+17267641880,2024-09-12 20:05:27,1,2,0,+1,11,0,0,0,20,0,0,2,voip_fraud
+8660128773,2024-11-11 12:55:58,14,21,1,+86,10,0,0,0,12,0,1,13,spam
+17024506668,2024-07-12 01:45:46,419,1,0,+1,11,0,0,0,1,0,0,1,legitimate
+14601111111,2024-07-20 04:08:32,3,2,0,+1,11,0,0,1,4,1,1,2,spoofed
+10123456789,2024-05-24 11:44:00,1,1,0,+1,11,0,0,1,11,0,1,15,spoofed
+14048732931,2024-03-19 20:55:53,402,3,0,+1,11,0,0,0,20,0,0,0,legitimate
+66311886091,2024-06-25 06:41:16,5,13,1,+66,11,0,0,0,6,0,1,12,spam
+14158655401,2024-10-18 03:55:19,410,4,0,+1,11,0,0,0,3,0,0,1,legitimate
+12421111111,2024-04-21 21:04:17,4,5,0,+1,11,0,0,1,21,1,1,12,spoofed
+13057478874,2024-11-15 03:40:20,329,4,0,+1,11,0,0,0,3,0,0,1,legitimate
+17136983212,2024-02-29 00:54:16,71,2,0,+1,11,0,0,0,0,0,0,2,legitimate
+234094934916,2024-08-15 18:54:08,2,11,1,+23,12,0,0,0,18,0,1,10,spam
+15037111283,2024-06-05 13:28:13,106,2,0,+1,11,0,0,0,13,0,0,1,legitimate
+17623129615,2024-04-16 17:17:29,4,4,0,+1,11,0,0,0,17,0,0,2,voip_fraud
+14047278837,2024-02-12 09:43:03,544,2,0,+1,11,0,0,0,9,0,0,1,premium_rate
+18005767284,2024-02-04 02:36:00,4,10,0,+1,11,1,0,0,2,1,0,6,robocall
+14042162093,2024-04-21 10:54:00,3,6,0,+1,11,0,0,0,10,1,0,9,robocall
+16581111111,2024-04-04 20:34:15,4,7,0,+1,11,0,0,1,20,0,1,11,spoofed
+10123456789,2024-11-27 03:14:31,4,8,0,+1,11,0,0,1,3,0,1,8,spoofed
+66113322437,2024-12-14 19:33:41,3,27,1,+66,11,0,0,0,19,1,1,16,spam
+19762626609,2024-02-09 14:51:07,477,3,0,+1,11,0,1,0,14,0,0,0,legitimate
+12171111111,2024-06-02 12:02:12,5,2,0,+1,11,0,0,1,12,1,1,17,spoofed
+17869179325,2024-03-19 13:06:23,3,12,0,+1,11,0,0,0,13,0,0,0,voip_fraud
+18889902106,2024-10-19 14:58:02,141,3,0,+1,11,1,0,0,14,1,0,2,legitimate
+18004767616,2024-10-13 10:31:49,6,38,0,+1,11,1,0,0,10,1,0,8,robocall
+13059292319,2024-09-09 10:01:05,245,2,0,+1,11,0,0,0,10,0,0,1,legitimate
+91493813772,2024-12-26 23:41:53,8,27,1,+91,11,0,0,0,23,0,1,12,spam
+8558022214,2024-01-26 10:45:38,15,13,1,+85,10,0,0,0,10,0,1,16,spam
+855864689061,2024-08-27 19:16:47,8,27,1,+85,12,0,0,0,19,0,1,2,spam
+13125291958,2024-07-14 22:34:32,153,4,0,+1,11,0,0,0,22,1,0,1,legitimate
+13051690824,2024-03-27 09:35:14,485,3,0,+1,11,0,0,0,9,0,0,1,legitimate
+17025296527,2024-01-29 10:23:28,175,3,0,+1,11,0,0,0,10,0,0,1,legitimate
+18775282089,2024-05-15 22:42:50,143,3,0,+1,11,1,0,0,22,0,0,0,legitimate
+13056900644,2024-01-23 01:31:22,138,4,0,+1,11,0,0,0,1,0,0,1,legitimate
+11234567890,2024-07-23 03:37:56,3,3,0,+1,11,0,0,1,3,0,1,6,spoofed
+783742684080,2024-02-15 18:50:52,2,10,1,+78,12,0,0,0,18,0,1,2,spam
+19831111111,2024-12-29 18:27:05,5,1,0,+1,11,0,0,1,18,1,1,15,spoofed
+18771461720,2024-04-23 17:40:13,8,23,0,+1,11,1,0,0,17,0,0,14,robocall
+12009994445,2024-10-22 03:26:13,4,3,0,+1,11,0,0,0,3,0,1,1,spoofed
+18661506033,2024-07-08 00:42:54,359,4,0,+1,11,1,0,0,0,0,0,1,legitimate
+863594303194,2024-06-21 12:03:50,5,13,1,+86,12,0,0,0,12,0,1,6,spam
+18669050976,2024-09-23 04:12:27,212,4,0,+1,11,1,0,0,4,0,0,2,legitimate
+85587050872,2024-11-22 04:30:57,6,23,1,+85,11,0,0,0,4,0,1,11,spam
+13462172537,2024-12-16 01:53:49,2,2,0,+1,11,0,0,0,1,0,0,0,voip_fraud
+18889195048,2024-11-08 17:42:42,155,2,0,+1,11,1,0,0,17,0,0,0,legitimate
+13328453063,2024-05-30 01:39:58,0,8,0,+1,11,0,0,0,1,0,0,0,voip_fraud
+9980959155,2024-05-13 02:44:17,15,8,1,+99,10,0,0,0,2,0,1,2,spam
+13122770730,2024-04-19 20:01:09,360,3,0,+1,11,0,0,0,20,0,0,1,legitimate
+38007205262202,2024-07-24 13:24:19,4,9,1,+38,14,1,0,0,13,0,1,3,spam
+666190698983,2024-06-17 23:40:54,7,3,1,+66,12,0,0,0,23,0,1,2,spam
+15031104674,2024-11-17 15:30:46,405,1,0,+1,11,0,0,0,15,1,0,0,legitimate
+18771371368,2024-06-19 10:21:45,306,4,0,+1,11,1,0,0,10,0,0,1,legitimate
+18667768600,2024-09-06 07:08:00,504,4,0,+1,11,1,0,0,7,0,0,1,legitimate
+14043497717,2024-10-19 07:08:51,894,3,0,+1,11,0,0,0,7,1,0,1,premium_rate
+12009999314,2024-01-17 16:37:30,3,1,0,+1,11,0,0,1,16,0,1,12,spoofed
+18009721410,2024-05-09 08:42:22,159,2,0,+1,11,1,0,0,8,0,0,1,legitimate
+18772816700,2024-05-31 08:43:42,571,1,0,+1,11,1,0,0,8,0,0,1,legitimate
+18771259613,2024-02-05 17:32:05,245,5,0,+1,11,1,0,0,17,0,0,2,legitimate
